用户名,用户城市,评论内容,点赞数,评论时间,情感得分
爱宁哥哥吖,安徽,✧ෆ◞◟˃̶̤⌄˂̶̤⋆biubiu,0,2025-11-20 00:09:33,0.5
爱宁哥哥吖,安徽,来喽,0,2025-11-20 00:09:20,0.5384615384615385
桫椤彼岸,福建,爸爸妈妈[哭哭],0,2025-11-19 23:30:17,0.996290860160181
乐乐04030627,河北,"枫叶飘向九月的乡野，我怀揣着心动与你邂逅""""𝓣𝓱𝓮 𝓶𝓪𝓹𝓵𝓮 𝓵𝓮𝓪𝓿𝓮𝓼 𝓯𝓵𝓸𝓪𝓽 𝓽𝓸 𝓽𝓱𝓮 𝓬𝓸𝓾𝓶𝔂 𝓱𝓮𝓪𝓻𝓽.[/cp]",0,2025-11-19 23:10:27,0.9994721255792853
乐乐04030627,河北,你是我用来描述青春的关键词。” 𝓨𝓸𝓾 𝓪𝓻𝓮 𝓽𝓱𝓮 𝓴𝓮𝔂 𝔀𝓸𝓻𝓭 𝓘 𝓾𝓼𝓮 𝓽𝓸 𝓭𝓮𝓼𝓬𝓻𝓲𝓫𝓮 𝔂𝓸𝓾𝓽𝓱[/cp],0,2025-11-19 23:10:20,0.9986712417871181
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-19 23:10:13,0.9706969124503455
乐乐04030627,河北,"你的光影能驱逐所有尖锐的偏见与恶意” ""𝒴𝓸𝓊𝓇 𝓁𝒾𝓰𝒽𝓉 𝒶𝓃𝒹 𝓈𝒽𝒶𝒹𝓸𝓌 𝒸𝒶𝓃 𝒷𝒶𝓃𝒾𝓈𝒽 𝒶𝓁𝓁 𝓈𝒽𝒶𝓇𝓅 𝓅𝓇𝓮𝒿𝓊𝒹𝒾𝒸𝓮 𝒶𝓃𝒹 𝓂𝒶𝓁𝒾𝒸𝓮.[/cp]",0,2025-11-19 23:08:45,0.15968118800411402
乐乐04030627,河北,"""枫叶飘向九月的乡野，我怀揣着心动与你邂逅""""𝓣𝓱𝓮 𝓶𝓪𝓹𝓵𝓮 𝓵𝓮𝓪𝓿𝓮𝓼 𝓯𝓵𝓸𝓪𝓽 𝓽𝓸 𝓽𝓱𝓮 𝓬𝓸𝓾𝓶𝔂 𝓱𝓮𝓪𝓻𝓽.[/cp]",0,2025-11-19 23:08:37,0.9994721255792853
乐乐04030627,河北,你是我用来描述青春的关键词。” 𝓨𝓸𝓾 𝓪𝓻𝓮 𝓽𝓱𝓮 𝓴𝓮𝔂 𝔀𝓸𝓻𝓭 𝓘 𝓾𝓼𝓮 𝓽𝓸 𝓭𝓮𝓼𝓬𝓻𝓲𝓫𝓮 𝔂𝓸𝓾𝓽𝓱[/cp],0,2025-11-19 23:08:29,0.9986712417871181
乐乐04030627,河北,喜欢只是开始，爱你永遠不會结束。”   ᴸⁱᵏⁱⁿᵍ ⁱˢ ʲᵘˢᵗ ᵗʰᵉ ᵇᵉᵍⁱⁿⁿⁱⁿᵍ ᵒᶠ ˡᵒᵛⁱⁿᵍ ʸᵒᵘ ᵃⁿᵈ ⁿᵉᵛᵉʳ ᵉⁿᵈⁱⁿᵍ.[/cp],0,2025-11-19 23:07:48,0.4927026290951241
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-19 23:07:41,0.9706969124503455
乐乐04030627,河北,🍋#江衡李沛恩#   🍋#江衡李沛恩# 🍋#江衡李沛恩# 🍋#江衡李沛恩# 🍋 #江衡李沛恩#🍋#江衡李沛恩#🍋#江衡李沛恩#🍋#江衡李沛恩#🍋#江衡李沛恩#🍋#江衡李沛恩#[/cp],0,2025-11-19 23:07:34,0.9903347953361537
乐乐04030627,河北,#江衡李沛恩#   💚#江衡李沛恩# 💚#江衡李沛恩# 💚#江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩# 💚 #江衡李沛恩#,0,2025-11-19 23:07:22,6.744623515608783e-05
nniana,江苏,奖励99,0,2025-11-19 23:07:04,0.5455370938053228
愿望是上岸-,山东,父神妈咪我来咯,0,2025-11-19 19:54:02,0.9829209471873526
木易楊PD,广东,奖励奖励奖励,0,2025-11-19 19:53:49,0.7685169127390428
木易楊PD,广东,江衡父神,0,2025-11-19 19:53:43,0.4737672181921908
木易楊PD,广东,沛恩大王,0,2025-11-19 19:53:38,0.8454677711134667
木易楊PD,广东,超棒的,0,2025-11-19 19:53:34,0.8999999999999999
木易楊PD,广东,加油加油,0,2025-11-19 19:53:29,0.9878422480679183
木易楊PD,广东,快乐快乐,0,2025-11-19 19:53:25,0.9968121062063771
木易楊PD,广东,早日发财,0,2025-11-19 19:53:18,0.3750780384166793
木易楊PD,广东,天天开心,0,2025-11-19 19:53:14,0.8834014393042217
木易楊PD,广东,奖励超棒,0,2025-11-19 19:53:05,0.9283889008369816
木易楊PD,广东,奖励奖励奖励,0,2025-11-19 19:52:59,0.7685169127390428
木易楊PD,广东,江衡父神,0,2025-11-19 19:52:54,0.4737672181921908
木易楊PD,广东,沛恩大王,0,2025-11-19 19:52:42,0.8454677711134667
木易楊PD,广东,来了来了,0,2025-11-19 19:52:37,0.8333333333333333
雪夜春信,四川,豹豹猫猫99[超好听],0,2025-11-19 19:09:16,0.6788514590055722
五台山顽强蟋蟀_b,陕西,来啦~[大笑],0,2025-11-19 18:40:07,0.65405457829069
昆仑山温存百事可乐,吉林,李沛恩 江衡永远开心,0,2025-11-19 18:14:34,0.9484424320226215
瑄瑄1996,广东,好听,0,2025-11-19 15:32:31,0.33333333333333337
魔法少女阿秃秃,安徽,真的好好听,0,2025-11-19 09:34:07,0.5482726996238698
林林林子200423,贵州,Hello哇，早早早99999,0,2025-11-19 09:28:06,0.3585630118080838
包子没有馅1903,江苏,父神英雄母亲一定要给我99[哭哭][哭哭][哭哭]！！！,0,2025-11-19 09:09:05,0.9999472785109823
汐-兮兮,广东,打卡打卡,0,2025-11-19 09:06:41,0.4737672181921908
汐-兮兮,广东,来啦～,0,2025-11-19 09:06:23,0.5533980582524269
汐-兮兮,广东,爱上你是我情非得已～,0,2025-11-19 09:06:11,0.7090202258740964
汐-兮兮,广东,难以忘记初次见你，一双迷人的眼睛～,0,2025-11-19 09:05:19,0.6877430183160135
whyyyyyyyylp,湖北,奖励99,0,2025-11-19 00:55:26,0.5455370938053228
whyyyyyyyylp,湖北,“愿你有趣有盼，不负心中热爱” 𝓜𝒶𝓎 𝓎𝓸𝓊 𝒽𝒶𝓋𝓮 𝒻𝓊𝓃 𝒶𝓃𝒹 𝒽𝓸𝓅𝓮 𝒶𝓃𝒹 𝓁𝒾𝓋𝓮 𝓊𝓅 𝓉𝓸 𝓎𝓸𝓊𝓇 𝓁𝓸𝓋𝓮.[心动],0,2025-11-19 00:55:11,0.7787113946698884
whyyyyyyyylp,湖北,“愿你有趣有盼，不负心中热爱” 𝓜𝒶𝓎 𝓎𝓸𝓊 𝒽𝒶𝓋𝓮 𝒻𝓊𝓃 𝒶𝓃𝒹 𝒽𝓸𝓅𝓮 𝒶𝓃𝒹 𝓁𝒾𝓋𝓮 𝓊𝓅 𝓉𝓸 𝓎𝓸𝓊𝓇 𝓁𝓸𝓋𝓮.,0,2025-11-19 00:54:59,0.47908254630161995
whyyyyyyyylp,湖北,我们天长地久,0,2025-11-19 00:54:35,0.668390632400618
whyyyyyyyylp,湖北,我不孤单 有你在,0,2025-11-19 00:54:20,0.6789030040251345
whyyyyyyyylp,湖北,小狼就在哪里,0,2025-11-19 00:54:05,0.7923722248414131
whyyyyyyyylp,湖北,小兔在哪里,0,2025-11-19 00:53:54,0.9587366842377305
whyyyyyyyylp,湖北,你是永远,0,2025-11-19 00:53:43,0.6870748299319726
whyyyyyyyylp,湖北,你是首选,0,2025-11-19 00:53:37,0.98
whyyyyyyyylp,湖北,好运常在,0,2025-11-19 00:53:25,0.6227197358713831
烤糖娜拉酱酱,上海,父神,0,2025-11-19 00:49:37,0.5
烤糖娜拉酱酱,上海,沛恩哥哥,0,2025-11-19 00:49:28,0.9943206518403697
烤糖娜拉酱酱,上海,奖励99,0,2025-11-19 00:49:18,0.5455370938053228
爱宁哥哥吖,安徽,✧ෆ◞◟˃̶̤⌄˂̶̤⋆biubiu,0,2025-11-18 23:59:32,0.5
乐乐04030627,河北,“愿你有趣有盼，不负心中热爱” 𝓜𝒶𝓎 𝓎𝓸𝓊 𝒽𝒶𝓋𝓮 𝒻𝓊𝓃 𝒶𝓃𝒹 𝒽𝓸𝓅𝓮 𝒶𝓃𝒹 𝓁𝒾𝓋𝓮 𝓊𝓅 𝓉𝓸 𝓎𝓸𝓊𝓇 𝓁𝓸𝓋𝓮.[/cp],0,2025-11-18 22:52:06,0.47908254630161995
乐乐04030627,河北,把玫瑰藏于盛夏 把海棠藏于深秋 𝓗𝓲𝓭𝓮 𝓽𝓱𝓮 𝓻𝓸𝓼𝓮 𝓲𝓷 𝓶𝓲𝓭𝓼𝓾𝓶𝓶𝓮𝓻 𝓪𝓷𝓭 𝓽𝓱𝓮 𝓬𝓻𝓪𝓫𝓪𝓹𝓹𝓵𝓮 𝓲𝓷 𝓵𝓪𝓽𝓮 𝓪𝓾𝓽𝓾𝓶𝓷[/cp],0,2025-11-18 22:51:55,0.954458152530039
乐乐04030627,河北,"枫叶飘向九月的乡野，我怀揣着心动与你邂逅""""𝓣𝓱𝓮 𝓶𝓪𝓹𝓵𝓮 𝓵𝓮𝓪𝓿𝓮𝓼 𝓯𝓵𝓸𝓪𝓽 𝓽𝓸 𝓽𝓱𝓮 𝓬𝓸𝓾𝓶𝔂 𝓱𝓮𝓪𝓻𝓽.[/cp]",0,2025-11-18 22:51:46,0.9994721255792853
乐乐04030627,河北,"你的光影能驱逐所有尖锐的偏见与恶意” ""𝒴𝓸𝓊𝓇 𝓁𝒾𝓰𝒽𝓉 𝒶𝓃𝒹 𝓈𝒽𝒶𝒹𝓸𝓌 𝒸𝒶𝓃 𝒷𝒶𝓃𝒾𝓈𝒽 𝒶𝓁𝓁 𝓈𝒽𝒶𝓇𝓅 𝓅𝓇𝓮𝒿𝓊𝒹𝒾𝒸𝓮 𝒶𝓃𝒹 𝓂𝒶𝓁𝒾𝒸𝓮.[/cp]",0,2025-11-18 22:51:36,0.15968118800411402
乐乐04030627,河北,𝓜𝓪𝔂 𝓮𝓿𝓮𝓻𝔂𝓽𝓱𝓲𝓷𝓰 𝔂𝓸𝓾 𝓼𝓽𝓻𝓲𝓿𝓮 𝓯𝓸𝓻 𝓱𝓪𝓿𝓮 𝓻𝓸𝓶𝓪𝓷𝓽𝓲𝓬 𝓻𝓮𝓼𝓾𝓵𝓽𝓼.愿一切为之努力的事情都有浪漫的结果.[/cp],0,2025-11-18 22:50:37,0.7625312337791369
乐乐04030627,河北,你是我用来描述青春的关键词。” 𝓨𝓸𝓾 𝓪𝓻𝓮 𝓽𝓱𝓮 𝓴𝓮𝔂 𝔀𝓸𝓻𝓭 𝓘 𝓾𝓼𝓮 𝓽𝓸 𝓭𝓮𝓼𝓬𝓻𝓲𝓫𝓮 𝔂𝓸𝓾𝓽𝓱[/cp],0,2025-11-18 22:50:28,0.9986712417871181
乐乐04030627,河北,星河滚烫，你是人间理想。🌌 The galaxy burns bright， and you are the ideal of this world.[/cp],0,2025-11-18 22:50:20,0.08903752939396792
乐乐04030627,河北,霞光万丈，照亮的是你星辰般的征途.𝒮𝓊𝓃𝓁𝒾𝓰𝒽𝓉 𝓈𝒽𝒾𝓃𝓮𝓈 𝒷𝓇𝒾𝓰𝒽𝓉𝓁𝓎， 𝒾𝓁𝓁𝓊𝓂𝒾𝓃𝒶𝓉𝒾𝓃𝓰 𝓎𝓸𝓊𝓇 𝓈𝓉𝒶𝓇-𝓁𝒾𝓀𝓮 𝒿𝓸𝓊𝓇𝓃𝓮𝓎. ​[/cp],0,2025-11-18 22:49:20,0.7134733572167412
乐乐04030627,河北,喜欢只是开始，爱你永遠不會结束。”   ᴸⁱᵏⁱⁿᵍ ⁱˢ ʲᵘˢᵗ ᵗʰᵉ ᵇᵉᵍⁱⁿⁿⁱⁿᵍ ᵒᶠ ˡᵒᵛⁱⁿᵍ ʸᵒᵘ ᵃⁿᵈ ⁿᵉᵛᵉʳ ᵉⁿᵈⁱⁿᵍ.[/cp],0,2025-11-18 22:49:13,0.4927026290951241
乐乐04030627,河北,: 追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-18 22:49:06,0.9706969124503455
ZYLDoctors,贵州,daddy的感冒音很可爱哦☺️,0,2025-11-18 21:10:19,0.5840781132948967
开玩笑Lin_,山东,昨天我这里下雪了沛恩  其实很小很小好像之下了10分钟我在睡觉😴  算它是小初雪吧❄️ 你和大海什么时候🉑以来这里.烟台❗烟台哦‼️有海还有雪我觉得还是很漂亮哒💭嘿嘿，然后呢，来烟台一定要吃海肠捞饭吧还有烟台焖子啊，我是不爱吃海鲜和韭菜的💦还可以尝尝烟台的大樱桃和栖霞的苹果（宣传自家🍎）晚安,0,2025-11-18 21:02:34,0.999882683699289
木易楊PD,广东,快乐,0,2025-11-18 19:59:42,0.9490740740740741
木易楊PD,广东,江衡父神,0,2025-11-18 19:59:20,0.4737672181921908
木易楊PD,广东,沛恩大王,0,2025-11-18 19:59:11,0.8454677711134667
木易楊PD,广东,天天开心，早日发财,0,2025-11-18 19:59:08,0.8036906277704843
木易楊PD,广东,可以可以,0,2025-11-18 19:59:01,0.5262327818078083
木易楊PD,广东,来了来了,0,2025-11-18 19:58:57,0.8333333333333333
木易楊PD,广东,快乐快乐,0,2025-11-18 19:58:52,0.9968121062063771
木易楊PD,广东,早日发财,0,2025-11-18 19:58:47,0.3750780384166793
木易楊PD,广东,天天开心,0,2025-11-18 19:58:43,0.8834014393042217
木易楊PD,广东,奖励奖励奖励,0,2025-11-18 19:58:40,0.7685169127390428
大概你是太阳,山西,喜欢，不用多说，歌声替我传达奖励是最大的奖励,0,2025-11-18 19:28:35,0.9374262520184867
Dummer时光易浅,四川,期待你们更多的作品，加油,0,2025-11-18 15:37:26,0.985850420222041
Dummer时光易浅,四川,平安顺遂,0,2025-11-18 15:34:49,0.24330453658640638
Dummer时光易浅,四川,大胆往前走，我们都会在你们身后,0,2025-11-18 15:34:23,0.7974986709953688
Dummer时光易浅,四川,好好休息,0,2025-11-18 15:34:09,0.42428126183753334
Dummer时光易浅,四川,奖励99,0,2025-11-18 15:33:58,0.5455370938053228
Dummer时光易浅,四川,沛恩呐，下次跟大海再一起去吃山楂糖葫芦[邪魅一笑],0,2025-11-18 15:33:54,0.9990843397617405
Dummer时光易浅,四川,大海，沛恩，这段时间温差还比较大，记得注意身体,0,2025-11-18 15:33:13,0.9950063599394456
向日葵磕奖励,河北,你们都在进步,0,2025-11-18 15:24:23,0.5512110016420362
昆仑山温存百事可乐,吉林,奖励99！,0,2025-11-18 10:55:50,0.5902444627930288
爱宁哥哥吖,安徽,✧ෆ◞◟˃̶̤⌄˂̶̤⋆biubiu,0,2025-11-18 00:10:57,0.5
爱宁哥哥吖,安徽,天天开心,0,2025-11-18 00:10:53,0.8834014393042217
爱宁哥哥吖,安徽,越来越好哦,0,2025-11-18 00:10:49,0.710558063868939
爱宁哥哥吖,安徽,晚安,0,2025-11-18 00:10:38,0.6486499411744434
乐乐04030627,河北,愿你有趣有盼，不负心中热爱” 𝓜𝒶𝓎 𝓎𝓸𝓊 𝒽𝒶𝓋𝓮 𝒻𝓊𝓃 𝒶𝓃𝒹 𝒽𝓸𝓅𝓮 𝒶𝓃𝒹 𝓁𝒾𝓋𝓮 𝓊𝓅 𝓉𝓸 𝓎𝓸𝓊𝓇 𝓁𝓸𝓋𝓮.[/cp],0,2025-11-17 23:58:13,0.47908254630161995
乐乐04030627,河北,“喜欢只是开始，爱你永遠不會结束。”   ᴸⁱᵏⁱⁿᵍ ⁱˢ ʲᵘˢᵗ ᵗʰᵉ ᵇᵉᵍⁱⁿⁿⁱⁿᵍ ᵒᶠ ˡᵒᵛⁱⁿᵍ ʸᵒᵘ ᵃⁿᵈ ⁿᵉᵛᵉʳ ᵉⁿᵈⁱⁿᵍ.[/cp],0,2025-11-17 23:58:04,0.4927026290951241
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-17 23:57:55,0.9706969124503455
乐乐04030627,河北,𝓜𝓪𝔂 𝓮𝓿𝓮𝓻𝔂𝓽𝓱𝓲𝓷𝓰 𝔂𝓸𝓾 𝓼𝓽𝓻𝓲𝓿𝓮 𝓯𝓸𝓻 𝓱𝓪𝓿𝓮 𝓻𝓸𝓶𝓪𝓷𝓽𝓲𝓬 𝓻𝓮𝓼𝓾𝓵𝓽𝓼.愿一切为之努力的事情都有浪漫的结果.[/cp],0,2025-11-17 23:57:47,0.7625312337791369
乐乐04030627,河北,𝓜𝓪𝔂 𝓮𝓿𝓮𝓻𝔂𝓽𝓱𝓲𝓷𝓰 𝔂𝓸𝓾 𝓼𝓽𝓻𝓲𝓿𝓮 𝓯𝓸𝓻 𝓱𝓪𝓿𝓮 𝓻𝓸𝓶𝓪𝓷𝓽𝓲𝓬 𝓻𝓮𝓼𝓾𝓵𝓽𝓼.愿一切为之努力的事情都有浪漫的结果.[/cp],0,2025-11-17 23:57:40,0.7625312337791369
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-17 23:57:34,0.9706969124503455
乐乐04030627,河北,"你的光影能驱逐所有尖锐的偏见与恶意” ""𝒴𝓸𝓊𝓇 𝓁𝒾𝓰𝒽𝓉 𝒶𝓃𝒹 𝓈𝒽𝒶𝒹𝓸𝓌 𝒸𝒶𝓃 𝒷𝒶𝓃𝒾𝓈𝒽 𝒶𝓁𝓁 𝓈𝒽𝒶𝓇𝓅 𝓅𝓇𝓮𝒿𝓊𝒹𝒾𝒸𝓮 𝒶𝓃𝒹 𝓂𝒶𝓁𝒾𝒸𝓮.[/cp]",0,2025-11-17 23:57:28,0.15968118800411402
乐乐04030627,河北,"你的光影能驱逐所有尖锐的偏见与恶意” ""𝒴𝓸𝓊𝓇 𝓁𝒾𝓰𝒽𝓉 𝒶𝓃𝒹 𝓈𝒽𝒶𝒹𝓸𝓌 𝒸𝒶𝓃 𝒷𝒶𝓃𝒾𝓈𝒽 𝒶𝓁𝓁 𝓈𝒽𝒶𝓇𝓅 𝓅𝓇𝓮𝒿𝓊𝒹𝒾𝒸𝓮 𝒶𝓃𝒹 𝓂𝒶𝓁𝒾𝒸𝓮.[/cp]",0,2025-11-17 23:57:17,0.15968118800411402
乐乐04030627,河北,"枫叶飘向九月的乡野，我怀揣着心动与你邂逅""""𝓣𝓱𝓮 𝓶𝓪𝓹𝓵𝓮 𝓵𝓮𝓪𝓿𝓮𝓼 𝓯𝓵𝓸𝓪𝓽 𝓽𝓸 𝓽𝓱𝓮 𝓬𝓸𝓾𝓶𝔂 𝓱𝓮𝓪𝓻𝓽.[/cp]",0,2025-11-17 23:57:10,0.9994721255792853
乐乐04030627,河北,把玫瑰藏于盛夏 把海棠藏于深秋 𝓗𝓲𝓭𝓮 𝓽𝓱𝓮 𝓻𝓸𝓼𝓮 𝓲𝓷 𝓶𝓲𝓭𝓼𝓾𝓶𝓶𝓮𝓻 𝓪𝓷𝓭 𝓽𝓱𝓮 𝓬𝓻𝓪𝓫𝓪𝓹𝓹𝓵𝓮 𝓲𝓷 𝓵𝓪𝓽𝓮 𝓪𝓾𝓽𝓾𝓶𝓷[/cp],0,2025-11-17 23:57:04,0.954458152530039
乐乐04030627,河北,你是我用来描述青春的关键词。” 𝓨𝓸𝓾 𝓪𝓻𝓮 𝓽𝓱𝓮 𝓴𝓮𝔂 𝔀𝓸𝓻𝓭 𝓘 𝓾𝓼𝓮 𝓽𝓸 𝓭𝓮𝓼𝓬𝓻𝓲𝓫𝓮 𝔂𝓸𝓾𝓽𝓱[/cp],0,2025-11-17 23:56:57,0.9986712417871181
乐乐04030627,河北,“愿你有趣有盼，不负心中热爱” 𝓜𝒶𝓎 𝓎𝓸𝓊 𝒽𝒶𝓋𝓮 𝒻𝓊𝓃 𝒶𝓃𝒹 𝒽𝓸𝓅𝓮 𝒶𝓃𝒹 𝓁𝒾𝓋𝓮 𝓊𝓅 𝓉𝓸 𝓎𝓸𝓊𝓇 𝓁𝓸𝓋𝓮.[/cp],0,2025-11-17 23:56:51,0.47908254630161995
乐乐04030627,河北,星河滚烫，你是人间理想。🌌 The galaxy burns bright， and you are the ideal of this world.[/cp],0,2025-11-17 23:56:44,0.08903752939396792
乐乐04030627,河北,霞光万丈，照亮的是你星辰般的征途.𝒮𝓊𝓃𝓁𝒾𝓰𝒽𝓉 𝓈𝒽𝒾𝓃𝓮𝓈 𝒷𝓇𝒾𝓰𝒽𝓉𝓁𝓎， 𝒾𝓁𝓁𝓊𝓂𝒾𝓃𝒶𝓉𝒾𝓃𝓰 𝓎𝓸𝓊𝓇 𝓈𝓉𝒶𝓇-𝓁𝒾𝓀𝓮 𝒿𝓸𝓊𝓇𝓃𝓮𝓎. ​[/cp],0,2025-11-17 23:56:38,0.7134733572167412
乐乐04030627,河北,“喜欢只是开始，爱你永遠不會结束。”   ᴸⁱᵏⁱⁿᵍ ⁱˢ ʲᵘˢᵗ ᵗʰᵉ ᵇᵉᵍⁱⁿⁿⁱⁿᵍ ᵒᶠ ˡᵒᵛⁱⁿᵍ ʸᵒᵘ ᵃⁿᵈ ⁿᵉᵛᵉʳ ᵉⁿᵈⁱⁿᵍ.[/cp],0,2025-11-17 23:56:32,0.4927026290951241
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-17 23:56:26,0.9706969124503455
就是叫小E,云南,听得我姨母笑啊,0,2025-11-17 23:40:53,0.7777868968499351
苹果焦糖玛奇朵,天津,沛恩江衡平安健康，一生顺遂,0,2025-11-17 21:37:59,0.9630026130453635
木易楊PD,广东,加油加油,0,2025-11-17 21:00:45,0.9878422480679183
木易楊PD,广东,爱听爱听,0,2025-11-17 21:00:41,0.9303851394781841
木易楊PD,广东,可以可以,0,2025-11-17 21:00:27,0.5262327818078083
木易楊PD,广东,奖励99,0,2025-11-17 20:59:12,0.5455370938053228
木易楊PD,广东,蓝色是鼠尾草，大海是白痴,0,2025-11-17 20:58:36,0.9701870289115972
木易楊PD,广东,早日发财,0,2025-11-17 20:53:16,0.3750780384166793
木易楊PD,广东,天天开心,0,2025-11-17 20:53:09,0.8834014393042217
木易楊PD,广东,江衡父神,0,2025-11-17 20:53:05,0.4737672181921908
木易楊PD,广东,沛恩大王,0,2025-11-17 20:52:58,0.8454677711134667
木易楊PD,广东,奖励超棒,0,2025-11-17 20:52:45,0.9283889008369816
木易楊PD,广东,奖励奖励奖励,0,2025-11-17 20:52:39,0.7685169127390428
蔡小寒1803,河北,一定会越来越好,0,2025-11-17 20:11:59,0.7329267800837894
蔡小寒1803,河北,期待走花路！,0,2025-11-17 20:11:49,0.7147974167247357
初英小仙女,广东,好听好听好听,0,2025-11-17 19:15:01,0.09199658582952375
Sterilescatt,山西,奖励长长久久好不好,0,2025-11-17 17:34:21,0.3825363490625021
卡皮巴拉_霏_乐乐,天津,奖励99🩵🤍,0,2025-11-17 16:56:02,0.5902444627930288
花圃爽朗榴槤蜜,中国台湾,多聽,0,2025-11-17 14:44:57,0.5
none_SL,广东,爹爹爹爹爹地爹地想你了,0,2025-11-17 14:06:36,0.9316277549437939
歆歆呐呐,陕西,我会毫不犹豫的奔向你 这次 每次 次次,0,2025-11-17 13:06:27,0.9688613053193309
充沛着爱意的大海,广东,🤍只怕我自己会爱上你🩵是@江衡oc 与@李沛恩Pein_ 对视时慌乱躲闪的眸光🌊不敢让自己靠得太近🌲却成为奖励相拥时最甜蜜的囿困🎁当耳际萦绕的旋律遇上命定的相遇💝这场情非得已的沉溺🎶早已写满心照不宣的笃定🎧,0,2025-11-17 13:04:56,0.9999163694978773
充沛着爱意的大海,广东,🤍只怕我自己会爱上你🩵是@江衡oc 与@李沛恩Pein_ 对视时慌乱躲闪的眸光🌊不敢让自己靠得太近🌲却成为奖励相拥时最甜蜜的囿困🎁当耳际萦绕的旋律遇上命定的相遇💝这场情非得已的沉溺🎶早已写满心照不宣的笃定🎧,0,2025-11-17 13:04:50,0.9999163694978773
充沛着爱意的大海,广东,🤍只怕我自己会爱上你🩵是@江衡oc 与@李沛恩Pein_ 对视时慌乱躲闪的眸光🌊不敢让自己靠得太近🌲却成为奖励相拥时最甜蜜的囿困🎁当耳际萦绕的旋律遇上命定的相遇💝这场情非得已的沉溺🎶早已写满心照不宣的笃定🎧,0,2025-11-17 13:04:43,0.9999163694978773
充沛着爱意的大海,广东,🤍只怕我自己会爱上你🩵是@江衡oc 与@李沛恩Pein_ 对视时慌乱躲闪的眸光🌊不敢让自己靠得太近🌲却成为奖励相拥时最甜蜜的囿困🎁当耳际萦绕的旋律遇上命定的相遇💝这场情非得已的沉溺🎶早已写满心照不宣的笃定🎧,0,2025-11-17 13:04:37,0.9999163694978773
