用户名,用户城市,评论内容,点赞数,评论时间,情感得分
苏黎世_冬,黑龙江,用百分制来计算，一杯草莓牛奶的甜度约等于十，你等于十杯草莓牛奶。,0,2025-11-10 20:02:12,0.8549831661488392
苏黎世_冬,黑龙江,落日跟星星是我前半生所遇到的风景里排名第三和第二的美好的东西，第一是你,0,2025-11-10 20:02:10,0.7949920246876624
苏黎世_冬,黑龙江,小猪佩奇 我配你,0,2025-11-10 20:02:08,0.7567778114156156
苏黎世_冬,黑龙江,你知道昨天是什么日子吗，是我想你一天的日子。,0,2025-11-10 20:02:07,0.8479259711887589
苏黎世_冬,黑龙江,这是土星 这是火星 你是我的超级巨星,0,2025-11-10 20:02:05,0.5696266094941342
苏黎世_冬,黑龙江,每次想你在心头，彩虹也微笑开了口，每次想你在深夜，星星也为我守候。,0,2025-11-10 20:02:03,0.9960171806462165
苏黎世_冬,黑龙江,夏天有着迟暮的霞光，正如晚来的你皆是笑意。,0,2025-11-10 20:02:01,0.1672189247664656
苏黎世_冬,黑龙江,我还是很喜欢你，家书万金小楷软笔，相思怎医，无奈一人低泣。,0,2025-11-10 20:01:59,0.9931020476486325
苏黎世_冬,黑龙江,我想把世界上最好的都给你，却发现世界上最好的就是你。,0,2025-11-10 20:01:58,0.9969539377826643
苏黎世_冬,黑龙江,I want to spend the rest of my life trying to make you happy.  我要用我的余生努力让你幸福。,0,2025-11-10 20:01:57,0.8067968956446937
苏黎世_冬,黑龙江,你是落日弥漫的橘 天边透亮的星。,0,2025-11-10 20:01:55,0.38672465960190394
苏黎世_冬,黑龙江,你是黄昏后的暮光，是月下散发着光亮的希望,0,2025-11-10 20:01:53,0.9781444112422004
苏黎世_冬,黑龙江,落日跟星星是我前半生所遇到的风景里排名第三和第二的美好的东西，第一是你,0,2025-11-10 20:01:52,0.7949920246876624
苏黎世_冬,黑龙江,你的眼睛真好看，里面有日月，冬夏，晴雨，山川，花草，鸟兽,0,2025-11-10 20:01:51,0.9966576183447734
苏黎世_冬,黑龙江,别担心，你迟早也会成为别人的宝藏。,0,2025-11-10 20:01:50,0.9597498023890557
苏黎世_冬,黑龙江,想看的山海湖泊日落星辰 遇见你那天都有了着落。,0,2025-11-10 20:01:49,0.9475081164984084
苏黎世_冬,黑龙江,人世平庸 你是眸间温柔。,0,2025-11-10 20:01:47,0.8620205194146531
苏黎世_冬,黑龙江,我见过大海也见过繁星，但是只有遇到你，才是我长久以来所有奔赴的意义。,0,2025-11-10 20:01:46,0.33855615179237775
苏黎世_冬,黑龙江,你是落日弥漫的橘 天边透亮的星。,0,2025-11-10 20:01:44,0.38672465960190394
苏黎世_冬,黑龙江,神明给我最难熬的日子里 唯一的甜头就是你.,0,2025-11-10 20:01:43,0.5592469176315553
苏黎世_冬,黑龙江,我还是很喜欢你，春夏秋冬经年四季，情深而已，甘愿一人沉溺。,0,2025-11-10 20:01:42,0.9967747222045411
苏黎世_冬,黑龙江,天下温柔有十分，八分在神爱世人，而你是一面湖水，是温柔本身。,0,2025-11-10 20:01:41,0.9804300450023424
苏黎世_冬,黑龙江,我有所念人，隔在远远乡 我有所感事，结在深深肠,0,2025-11-10 20:01:40,0.9105829862713414
苏黎世_冬,黑龙江,ʸᵒᵘʳ ʷᵃʸ ᵗᵒ ᵐᵉ ʰᵃˢ ˢᵒᶠᵗᵉⁿᵉᵈ ᵃˡˡ ᵏⁱⁿᵈˢ ᵒᶠ ᶜⁱʳᶜᵘᵐˢᵗᵃⁿᶜᵉˢ. 你朝我走来的路途温柔了万般光景。,0,2025-11-10 20:01:38,0.9619283566253609
苏黎世_冬,黑龙江,在我看来， 世间万物都是为了你， 因为我的眼里只有你。,0,2025-11-10 20:01:37,0.9976296350216765
苏黎世_冬,黑龙江,但愿来生我们终日在一起， 每天每天从早晨口角到夜深， 恨不得大家走开。,0,2025-11-10 20:01:35,0.27500665608956765
苏黎世_冬,黑龙江,我真想拉起你的手， 逃向初晴的天空和田野， 不畏缩也不回顾。,0,2025-11-10 20:01:32,0.9901797325588388
苏黎世_冬,黑龙江,我这一生都是坚定不移的唯物主义者， 唯有你，我希望有来生。,0,2025-11-10 20:01:31,0.951042486870749
苏黎世_冬,黑龙江,我探索你， 一如人类探索宇宙，永无止境。,0,2025-11-10 20:01:29,0.9998849183961497
苏黎世_冬,黑龙江,你一眨眼，温驯的小鹿有跳动一下， 柔软的暖风有轻拂一下， 遥远的星星有闪烁一下， 我也有心动，却不止一下。,0,2025-11-10 20:01:27,0.9981086094186862
苏黎世_冬,黑龙江,行至朝雾里坠入暮云间与星辉一同为薛之谦你沉迷。,0,2025-11-10 20:01:25,0.9966148777253849
苏黎世_冬,黑龙江,薛先生是天上星我是尘间那个追星的人乐此不疲甚至翻山越岭只为看你眨眼睛。,0,2025-11-10 20:01:23,0.5857611620509958
苏黎世_冬,黑龙江,世人皆如满天星而薛先生却如皎洁月众星捧月唯薛先生最耀眼。,0,2025-11-10 20:01:22,0.9978260269067116
苏黎世_冬,黑龙江,这世界上过于俗气不像薛之谦你，浩瀚星河温柔婉转。,0,2025-11-10 20:01:21,0.998711299114448
苏黎世_冬,黑龙江,薛之谦踩碎星光落入我梦境一进不复返 。,0,2025-11-10 20:01:20,0.9998708277588308
苏黎世_冬,黑龙江,满树繁华，薛之谦是心之所向。,0,2025-11-10 20:01:18,0.9998672278787057
苏黎世_冬,黑龙江,月色和薛之谦，薛先生略胜一筹。,0,2025-11-10 20:01:16,0.9980263386438502
苏黎世_冬,黑龙江,纵然万家灯火亮起，我也只见薛之谦眸中温柔。，,0,2025-11-10 20:01:14,0.9489495188702652
苏黎世_冬,黑龙江,我在人间贩卖黄昏只为收集时间温柔去，见薛之谦。,0,2025-11-10 20:01:12,0.9993506377481085
苏黎世_冬,黑龙江,年年有薛之谦，年年喜欢薛之谦。,0,2025-11-10 20:01:10,0.9999909744780441
苏黎世_冬,黑龙江,别道听途说与薛之谦为敌。,0,2025-11-10 20:01:08,0.9824073676762757
苏黎世_冬,黑龙江,如果不出意外的话未来几十年我都是谦友,0,2025-11-10 20:01:06,0.9993762741980815
苏黎世_冬,黑龙江,别听谣言四起与薛之谦为敌。,0,2025-11-10 20:01:04,0.9656094045906394
苏黎世_冬,黑龙江,薛之谦是偏爱是例外也是最爱,0,2025-11-10 20:01:03,0.986890906626622
苏黎世_冬,黑龙江,稳控全场，曲调缓缓流淌；余音缭绕，嗓音沁入心房；暖心问候，等待你的到场。,0,2025-11-10 20:01:01,0.9999794152688712
苏黎世_冬,黑龙江,黑夜里我在看星星时睡着了，醒来后第一眼却陷入了你的眼睛。,0,2025-11-10 20:01:00,0.9216031082927102
苏黎世_冬,黑龙江,用百分制来计算，一杯草莓牛奶的甜度约等于十，你等于十杯草莓牛奶。,0,2025-11-10 20:00:58,0.8549831661488392
苏黎世_冬,黑龙江,你是我朝思暮想的笔尖少年，在绝城的荒芜里辗转成歌。,0,2025-11-10 20:00:56,0.8335507548316436
苏黎世_冬,黑龙江,I want to spend the rest of my life trying to make you happy.  我要用我的余生努力让你幸福。,0,2025-11-10 20:00:54,0.8067968956446937
苏黎世_冬,黑龙江,宇宙中有数不清的繁星 你不是繁星 你是我的近在咫尺.,0,2025-11-10 20:00:52,0.9961274518695057
苏黎世_冬,黑龙江,橘子味儿的汽水在噗嗤 夏天的风穿过你一米多心脏的位置 也吹过了我的眼睛。,0,2025-11-10 20:00:50,0.21643043371363357
苏黎世_冬,黑龙江,用百分制来计算，一杯草莓牛奶的甜度约等于十，你等于十杯草莓牛奶。,0,2025-11-10 20:00:48,0.8549831661488392
苏黎世_冬,黑龙江,落日跟星星是我前半生所遇到的风景里排名第三和第二的美好的东西，第一是你,0,2025-11-10 20:00:46,0.7949920246876624
苏黎世_冬,黑龙江,小猪佩奇 我配你,0,2025-11-10 20:00:44,0.7567778114156156
苏黎世_冬,黑龙江,你知道昨天是什么日子吗，是我想你一天的日子。,0,2025-11-10 20:00:42,0.8479259711887589
苏黎世_冬,黑龙江,这是土星 这是火星 你是我的超级巨星,0,2025-11-10 20:00:41,0.5696266094941342
苏黎世_冬,黑龙江,每次想你在心头，彩虹也微笑开了口，每次想你在深夜，星星也为我守候。,0,2025-11-10 20:00:40,0.9960171806462165
苏黎世_冬,黑龙江,夏天有着迟暮的霞光，正如晚来的你皆是笑意。,0,2025-11-10 20:00:38,0.1672189247664656
苏黎世_冬,黑龙江,我还是很喜欢你，家书万金小楷软笔，相思怎医，无奈一人低泣。,0,2025-11-10 20:00:36,0.9931020476486325
苏黎世_冬,黑龙江,我想把世界上最好的都给你，却发现世界上最好的就是你。,0,2025-11-10 20:00:34,0.9969539377826643
苏黎世_冬,黑龙江,I want to spend the rest of my life trying to make you happy.  我要用我的余生努力让你幸福。,0,2025-11-10 20:00:32,0.8067968956446937
苏黎世_冬,黑龙江,你是落日弥漫的橘 天边透亮的星。,0,2025-11-10 20:00:31,0.38672465960190394
苏黎世_冬,黑龙江,你是黄昏后的暮光，是月下散发着光亮的希望,0,2025-11-10 20:00:30,0.9781444112422004
苏黎世_冬,黑龙江,落日跟星星是我前半生所遇到的风景里排名第三和第二的美好的东西，第一是你,0,2025-11-10 20:00:28,0.7949920246876624
苏黎世_冬,黑龙江,你的眼睛真好看，里面有日月，冬夏，晴雨，山川，花草，鸟兽,0,2025-11-10 20:00:27,0.9966576183447734
苏黎世_冬,黑龙江,别担心，你迟早也会成为别人的宝藏。,0,2025-11-10 20:00:25,0.9597498023890557
苏黎世_冬,黑龙江,想看的山海湖泊日落星辰 遇见你那天都有了着落。,0,2025-11-10 20:00:23,0.9475081164984084
苏黎世_冬,黑龙江,人世平庸 你是眸间温柔。,0,2025-11-10 20:00:22,0.8620205194146531
苏黎世_冬,黑龙江,我见过大海也见过繁星，但是只有遇到你，才是我长久以来所有奔赴的意义。,0,2025-11-10 20:00:20,0.33855615179237775
苏黎世_冬,黑龙江,你是落日弥漫的橘 天边透亮的星。,0,2025-11-10 20:00:18,0.38672465960190394
苏黎世_冬,黑龙江,神明给我最难熬的日子里 唯一的甜头就是你.,0,2025-11-10 20:00:17,0.5592469176315553
苏黎世_冬,黑龙江,我还是很喜欢你，春夏秋冬经年四季，情深而已，甘愿一人沉溺。,0,2025-11-10 20:00:15,0.9967747222045411
苏黎世_冬,黑龙江,天下温柔有十分，八分在神爱世人，而你是一面湖水，是温柔本身。,0,2025-11-10 20:00:14,0.9804300450023424
苏黎世_冬,黑龙江,我有所念人，隔在远远乡 我有所感事，结在深深肠,0,2025-11-10 20:00:12,0.9105829862713414
苏黎世_冬,黑龙江,ʸᵒᵘʳ ʷᵃʸ ᵗᵒ ᵐᵉ ʰᵃˢ ˢᵒᶠᵗᵉⁿᵉᵈ ᵃˡˡ ᵏⁱⁿᵈˢ ᵒᶠ ᶜⁱʳᶜᵘᵐˢᵗᵃⁿᶜᵉˢ. 你朝我走来的路途温柔了万般光景。,0,2025-11-10 20:00:10,0.9619283566253609
苏黎世_冬,黑龙江,在我看来， 世间万物都是为了你， 因为我的眼里只有你。,0,2025-11-10 20:00:09,0.9976296350216765
苏黎世_冬,黑龙江,但愿来生我们终日在一起， 每天每天从早晨口角到夜深， 恨不得大家走开。,0,2025-11-10 20:00:08,0.27500665608956765
苏黎世_冬,黑龙江,我真想拉起你的手， 逃向初晴的天空和田野， 不畏缩也不回顾。,0,2025-11-10 20:00:06,0.9901797325588388
苏黎世_冬,黑龙江,我这一生都是坚定不移的唯物主义者， 唯有你，我希望有来生。,0,2025-11-10 20:00:04,0.951042486870749
苏黎世_冬,黑龙江,我探索你， 一如人类探索宇宙，永无止境。,0,2025-11-10 20:00:03,0.9998849183961497
苏黎世_冬,黑龙江,你一眨眼，温驯的小鹿有跳动一下， 柔软的暖风有轻拂一下， 遥远的星星有闪烁一下， 我也有心动，却不止一下。,0,2025-11-10 20:00:02,0.9981086094186862
苏黎世_冬,黑龙江,行至朝雾里坠入暮云间与星辉一同为薛之谦你沉迷。,0,2025-11-10 20:00:01,0.9966148777253849
苏黎世_冬,黑龙江,薛先生是天上星我是尘间那个追星的人乐此不疲甚至翻山越岭只为看你眨眼睛。,0,2025-11-10 19:59:59,0.5857611620509958
苏黎世_冬,黑龙江,世人皆如满天星而薛先生却如皎洁月众星捧月唯薛先生最耀眼。,0,2025-11-10 19:59:58,0.9978260269067116
苏黎世_冬,黑龙江,这世界上过于俗气不像薛之谦你，浩瀚星河温柔婉转。,0,2025-11-10 19:59:56,0.998711299114448
苏黎世_冬,黑龙江,薛之谦踩碎星光落入我梦境一进不复返 。,0,2025-11-10 19:59:55,0.9998708277588308
苏黎世_冬,黑龙江,满树繁华，薛之谦是心之所向。,0,2025-11-10 19:59:54,0.9998672278787057
苏黎世_冬,黑龙江,月色和薛之谦，薛先生略胜一筹。,0,2025-11-10 19:59:52,0.9980263386438502
苏黎世_冬,黑龙江,纵然万家灯火亮起，我也只见薛之谦眸中温柔。，,0,2025-11-10 19:59:51,0.9489495188702652
苏黎世_冬,黑龙江,我在人间贩卖黄昏只为收集时间温柔去，见薛之谦。,0,2025-11-10 19:59:50,0.9993506377481085
苏黎世_冬,黑龙江,年年有薛之谦，年年喜欢薛之谦。,0,2025-11-10 19:59:49,0.9999909744780441
苏黎世_冬,黑龙江,别道听途说与薛之谦为敌。,0,2025-11-10 19:59:48,0.9824073676762757
苏黎世_冬,黑龙江,如果不出意外的话未来几十年我都是谦友,0,2025-11-10 19:59:46,0.9993762741980815
苏黎世_冬,黑龙江,别听谣言四起与薛之谦为敌。,0,2025-11-10 19:59:45,0.9656094045906394
苏黎世_冬,黑龙江,薛之谦是偏爱是例外也是最爱,0,2025-11-10 19:59:43,0.986890906626622
苏黎世_冬,黑龙江,稳控全场，曲调缓缓流淌；余音缭绕，嗓音沁入心房；暖心问候，等待你的到场。,0,2025-11-10 19:59:42,0.9999794152688712
苏黎世_冬,黑龙江,黑夜里我在看星星时睡着了，醒来后第一眼却陷入了你的眼睛。,0,2025-11-10 19:59:40,0.9216031082927102
苏黎世_冬,黑龙江,用百分制来计算，一杯草莓牛奶的甜度约等于十，你等于十杯草莓牛奶。,0,2025-11-10 19:59:40,0.8549831661488392
苏黎世_冬,黑龙江,你是我朝思暮想的笔尖少年，在绝城的荒芜里辗转成歌。,0,2025-11-10 19:59:39,0.8335507548316436
苏黎世_冬,黑龙江,I want to spend the rest of my life trying to make you happy.  我要用我的余生努力让你幸福。,0,2025-11-10 19:59:38,0.8067968956446937
苏黎世_冬,黑龙江,宇宙中有数不清的繁星 你不是繁星 你是我的近在咫尺.,0,2025-11-10 19:59:37,0.9961274518695057
苏黎世_冬,黑龙江,橘子味儿的汽水在噗嗤 夏天的风穿过你一米多心脏的位置 也吹过了我的眼睛。,0,2025-11-10 19:59:35,0.21643043371363357
苏黎世_冬,黑龙江,用百分制来计算，一杯草莓牛奶的甜度约等于十，你等于十杯草莓牛奶。,0,2025-11-10 19:59:34,0.8549831661488392
苏黎世_冬,黑龙江,落日跟星星是我前半生所遇到的风景里排名第三和第二的美好的东西，第一是你,0,2025-11-10 19:59:33,0.7949920246876624
苏黎世_冬,黑龙江,小猪佩奇 我配你,0,2025-11-10 19:59:32,0.7567778114156156
苏黎世_冬,黑龙江,你知道昨天是什么日子吗，是我想你一天的日子。,0,2025-11-10 19:59:30,0.8479259711887589
苏黎世_冬,黑龙江,这是土星 这是火星 你是我的超级巨星,0,2025-11-10 19:59:29,0.5696266094941342
苏黎世_冬,黑龙江,每次想你在心头，彩虹也微笑开了口，每次想你在深夜，星星也为我守候。,0,2025-11-10 19:59:27,0.9960171806462165
苏黎世_冬,黑龙江,夏天有着迟暮的霞光，正如晚来的你皆是笑意。,0,2025-11-10 19:59:25,0.1672189247664656
苏黎世_冬,黑龙江,我还是很喜欢你，家书万金小楷软笔，相思怎医，无奈一人低泣。,0,2025-11-10 19:59:24,0.9931020476486325
苏黎世_冬,黑龙江,我想把世界上最好的都给你，却发现世界上最好的就是你。,0,2025-11-10 19:59:23,0.9969539377826643
苏黎世_冬,黑龙江,I want to spend the rest of my life trying to make you happy.  我要用我的余生努力让你幸福。,0,2025-11-10 19:59:22,0.8067968956446937
苏黎世_冬,黑龙江,你是落日弥漫的橘 天边透亮的星。,0,2025-11-10 19:59:20,0.38672465960190394
苏黎世_冬,黑龙江,你是黄昏后的暮光，是月下散发着光亮的希望,0,2025-11-10 19:59:19,0.9781444112422004
苏黎世_冬,黑龙江,落日跟星星是我前半生所遇到的风景里排名第三和第二的美好的东西，第一是你,0,2025-11-10 19:59:18,0.7949920246876624
苏黎世_冬,黑龙江,你的眼睛真好看，里面有日月，冬夏，晴雨，山川，花草，鸟兽,0,2025-11-10 19:59:17,0.9966576183447734
苏黎世_冬,黑龙江,别担心，你迟早也会成为别人的宝藏。,0,2025-11-10 19:59:15,0.9597498023890557
苏黎世_冬,黑龙江,想看的山海湖泊日落星辰 遇见你那天都有了着落。,0,2025-11-10 19:59:14,0.9475081164984084
苏黎世_冬,黑龙江,人世平庸 你是眸间温柔。,0,2025-11-10 19:59:12,0.8620205194146531
苏黎世_冬,黑龙江,我见过大海也见过繁星，但是只有遇到你，才是我长久以来所有奔赴的意义。,0,2025-11-10 19:59:12,0.33855615179237775
苏黎世_冬,黑龙江,你是落日弥漫的橘 天边透亮的星。,0,2025-11-10 19:59:10,0.38672465960190394
苏黎世_冬,黑龙江,神明给我最难熬的日子里 唯一的甜头就是你.,0,2025-11-10 19:59:08,0.5592469176315553
苏黎世_冬,黑龙江,我还是很喜欢你，春夏秋冬经年四季，情深而已，甘愿一人沉溺。,0,2025-11-10 19:59:07,0.9967747222045411
苏黎世_冬,黑龙江,天下温柔有十分，八分在神爱世人，而你是一面湖水，是温柔本身。,0,2025-11-10 19:59:05,0.9804300450023424
苏黎世_冬,黑龙江,我有所念人，隔在远远乡 我有所感事，结在深深肠,0,2025-11-10 19:59:04,0.9105829862713414
苏黎世_冬,黑龙江,ʸᵒᵘʳ ʷᵃʸ ᵗᵒ ᵐᵉ ʰᵃˢ ˢᵒᶠᵗᵉⁿᵉᵈ ᵃˡˡ ᵏⁱⁿᵈˢ ᵒᶠ ᶜⁱʳᶜᵘᵐˢᵗᵃⁿᶜᵉˢ. 你朝我走来的路途温柔了万般光景。,0,2025-11-10 19:59:03,0.9619283566253609
苏黎世_冬,黑龙江,在我看来， 世间万物都是为了你， 因为我的眼里只有你。,0,2025-11-10 19:59:01,0.9976296350216765
苏黎世_冬,黑龙江,但愿来生我们终日在一起， 每天每天从早晨口角到夜深， 恨不得大家走开。,0,2025-11-10 19:59:00,0.27500665608956765
苏黎世_冬,黑龙江,我真想拉起你的手， 逃向初晴的天空和田野， 不畏缩也不回顾。,0,2025-11-10 19:58:58,0.9901797325588388
苏黎世_冬,黑龙江,我这一生都是坚定不移的唯物主义者， 唯有你，我希望有来生。,0,2025-11-10 19:58:55,0.951042486870749
苏黎世_冬,黑龙江,我探索你， 一如人类探索宇宙，永无止境。,0,2025-11-10 19:58:53,0.9998849183961497
苏黎世_冬,黑龙江,你一眨眼，温驯的小鹿有跳动一下， 柔软的暖风有轻拂一下， 遥远的星星有闪烁一下， 我也有心动，却不止一下。,0,2025-11-10 19:58:53,0.9981086094186862
苏黎世_冬,黑龙江,行至朝雾里坠入暮云间与星辉一同为薛之谦你沉迷。,0,2025-11-10 19:58:52,0.9966148777253849
苏黎世_冬,黑龙江,薛先生是天上星我是尘间那个追星的人乐此不疲甚至翻山越岭只为看你眨眼睛。,0,2025-11-10 19:58:51,0.5857611620509958
苏黎世_冬,黑龙江,世人皆如满天星而薛先生却如皎洁月众星捧月唯薛先生最耀眼。,0,2025-11-10 19:58:49,0.9978260269067116
苏黎世_冬,黑龙江,这世界上过于俗气不像薛之谦你，浩瀚星河温柔婉转。,0,2025-11-10 19:58:47,0.998711299114448
苏黎世_冬,黑龙江,薛之谦踩碎星光落入我梦境一进不复返 。,0,2025-11-10 19:58:46,0.9998708277588308
苏黎世_冬,黑龙江,满树繁华，薛之谦是心之所向。,0,2025-11-10 19:58:44,0.9998672278787057
苏黎世_冬,黑龙江,月色和薛之谦，薛先生略胜一筹。,0,2025-11-10 19:58:42,0.9980263386438502
苏黎世_冬,黑龙江,纵然万家灯火亮起，我也只见薛之谦眸中温柔。，,0,2025-11-10 19:58:41,0.9489495188702652
苏黎世_冬,黑龙江,我在人间贩卖黄昏只为收集时间温柔去，见薛之谦。,0,2025-11-10 19:58:39,0.9993506377481085
苏黎世_冬,黑龙江,年年有薛之谦，年年喜欢薛之谦。,0,2025-11-10 19:58:38,0.9999909744780441
苏黎世_冬,黑龙江,别道听途说与薛之谦为敌。,0,2025-11-10 19:58:37,0.9824073676762757
苏黎世_冬,黑龙江,如果不出意外的话未来几十年我都是谦友,0,2025-11-10 19:58:35,0.9993762741980815
苏黎世_冬,黑龙江,别听谣言四起与薛之谦为敌。,0,2025-11-10 19:58:34,0.9656094045906394
苏黎世_冬,黑龙江,薛之谦是偏爱是例外也是最爱,0,2025-11-10 19:58:32,0.986890906626622
苏黎世_冬,黑龙江,稳控全场，曲调缓缓流淌；余音缭绕，嗓音沁入心房；暖心问候，等待你的到场。,0,2025-11-10 19:58:31,0.9999794152688712
苏黎世_冬,黑龙江,黑夜里我在看星星时睡着了，醒来后第一眼却陷入了你的眼睛。,0,2025-11-10 19:58:30,0.9216031082927102
苏黎世_冬,黑龙江,用百分制来计算，一杯草莓牛奶的甜度约等于十，你等于十杯草莓牛奶。,0,2025-11-10 19:58:29,0.8549831661488392
苏黎世_冬,黑龙江,你是我朝思暮想的笔尖少年，在绝城的荒芜里辗转成歌。,0,2025-11-10 19:58:28,0.8335507548316436
苏黎世_冬,黑龙江,I want to spend the rest of my life trying to make you happy.  我要用我的余生努力让你幸福。,0,2025-11-10 19:58:27,0.8067968956446937
苏黎世_冬,黑龙江,宇宙中有数不清的繁星 你不是繁星 你是我的近在咫尺.,0,2025-11-10 19:58:25,0.9961274518695057
苏黎世_冬,黑龙江,橘子味儿的汽水在噗嗤 夏天的风穿过你一米多心脏的位置 也吹过了我的眼睛。,0,2025-11-10 19:58:23,0.21643043371363357
苏黎世_冬,黑龙江,用百分制来计算，一杯草莓牛奶的甜度约等于十，你等于十杯草莓牛奶。,0,2025-11-10 19:58:22,0.8549831661488392
苏黎世_冬,黑龙江,落日跟星星是我前半生所遇到的风景里排名第三和第二的美好的东西，第一是你,0,2025-11-10 19:58:21,0.7949920246876624
苏黎世_冬,黑龙江,小猪佩奇 我配你,0,2025-11-10 19:58:20,0.7567778114156156
苏黎世_冬,黑龙江,你知道昨天是什么日子吗，是我想你一天的日子。,0,2025-11-10 19:58:19,0.8479259711887589
苏黎世_冬,黑龙江,这是土星 这是火星 你是我的超级巨星,0,2025-11-10 19:58:18,0.5696266094941342
苏黎世_冬,黑龙江,每次想你在心头，彩虹也微笑开了口，每次想你在深夜，星星也为我守候。,0,2025-11-10 19:58:16,0.9960171806462165
苏黎世_冬,黑龙江,夏天有着迟暮的霞光，正如晚来的你皆是笑意。,0,2025-11-10 19:58:15,0.1672189247664656
苏黎世_冬,黑龙江,我还是很喜欢你，家书万金小楷软笔，相思怎医，无奈一人低泣。,0,2025-11-10 19:58:14,0.9931020476486325
苏黎世_冬,黑龙江,我想把世界上最好的都给你，却发现世界上最好的就是你。,0,2025-11-10 19:58:13,0.9969539377826643
苏黎世_冬,黑龙江,I want to spend the rest of my life trying to make you happy.  我要用我的余生努力让你幸福。,0,2025-11-10 19:58:12,0.8067968956446937
苏黎世_冬,黑龙江,你是落日弥漫的橘 天边透亮的星。,0,2025-11-10 19:58:10,0.38672465960190394
苏黎世_冬,黑龙江,你是黄昏后的暮光，是月下散发着光亮的希望,0,2025-11-10 19:58:08,0.9781444112422004
苏黎世_冬,黑龙江,落日跟星星是我前半生所遇到的风景里排名第三和第二的美好的东西，第一是你,0,2025-11-10 19:58:07,0.7949920246876624
苏黎世_冬,黑龙江,你的眼睛真好看，里面有日月，冬夏，晴雨，山川，花草，鸟兽,0,2025-11-10 19:58:06,0.9966576183447734
苏黎世_冬,黑龙江,别担心，你迟早也会成为别人的宝藏。,0,2025-11-10 19:58:05,0.9597498023890557
苏黎世_冬,黑龙江,想看的山海湖泊日落星辰 遇见你那天都有了着落。,0,2025-11-10 19:58:04,0.9475081164984084
苏黎世_冬,黑龙江,人世平庸 你是眸间温柔。,0,2025-11-10 19:58:02,0.8620205194146531
苏黎世_冬,黑龙江,我见过大海也见过繁星，但是只有遇到你，才是我长久以来所有奔赴的意义。,0,2025-11-10 19:58:01,0.33855615179237775
苏黎世_冬,黑龙江,你是落日弥漫的橘 天边透亮的星。,0,2025-11-10 19:57:59,0.38672465960190394
苏黎世_冬,黑龙江,神明给我最难熬的日子里 唯一的甜头就是你.,0,2025-11-10 19:57:57,0.5592469176315553
苏黎世_冬,黑龙江,我还是很喜欢你，春夏秋冬经年四季，情深而已，甘愿一人沉溺。,0,2025-11-10 19:57:55,0.9967747222045411
苏黎世_冬,黑龙江,天下温柔有十分，八分在神爱世人，而你是一面湖水，是温柔本身。,0,2025-11-10 19:57:53,0.9804300450023424
苏黎世_冬,黑龙江,我有所念人，隔在远远乡 我有所感事，结在深深肠,0,2025-11-10 19:57:52,0.9105829862713414
苏黎世_冬,黑龙江,ʸᵒᵘʳ ʷᵃʸ ᵗᵒ ᵐᵉ ʰᵃˢ ˢᵒᶠᵗᵉⁿᵉᵈ ᵃˡˡ ᵏⁱⁿᵈˢ ᵒᶠ ᶜⁱʳᶜᵘᵐˢᵗᵃⁿᶜᵉˢ. 你朝我走来的路途温柔了万般光景。,0,2025-11-10 19:57:51,0.9619283566253609
苏黎世_冬,黑龙江,在我看来， 世间万物都是为了你， 因为我的眼里只有你。,0,2025-11-10 19:57:50,0.9976296350216765
苏黎世_冬,黑龙江,但愿来生我们终日在一起， 每天每天从早晨口角到夜深， 恨不得大家走开。,0,2025-11-10 19:57:48,0.27500665608956765
苏黎世_冬,黑龙江,我真想拉起你的手， 逃向初晴的天空和田野， 不畏缩也不回顾。,0,2025-11-10 19:57:44,0.9901797325588388
苏黎世_冬,黑龙江,我这一生都是坚定不移的唯物主义者， 唯有你，我希望有来生。,0,2025-11-10 19:57:42,0.951042486870749
苏黎世_冬,黑龙江,我探索你， 一如人类探索宇宙，永无止境。,0,2025-11-10 19:57:40,0.9998849183961497
苏黎世_冬,黑龙江,你一眨眼，温驯的小鹿有跳动一下， 柔软的暖风有轻拂一下， 遥远的星星有闪烁一下， 我也有心动，却不止一下。,0,2025-11-10 19:57:39,0.9981086094186862
苏黎世_冬,黑龙江,行至朝雾里坠入暮云间与星辉一同为薛之谦你沉迷。,0,2025-11-10 19:57:38,0.9966148777253849
苏黎世_冬,黑龙江,薛先生是天上星我是尘间那个追星的人乐此不疲甚至翻山越岭只为看你眨眼睛。,0,2025-11-10 19:57:36,0.5857611620509958
苏黎世_冬,黑龙江,世人皆如满天星而薛先生却如皎洁月众星捧月唯薛先生最耀眼。,0,2025-11-10 19:57:35,0.9978260269067116
苏黎世_冬,黑龙江,这世界上过于俗气不像薛之谦你，浩瀚星河温柔婉转。,0,2025-11-10 19:57:34,0.998711299114448
苏黎世_冬,黑龙江,薛之谦踩碎星光落入我梦境一进不复返 。,0,2025-11-10 19:57:33,0.9998708277588308
苏黎世_冬,黑龙江,满树繁华，薛之谦是心之所向。,0,2025-11-10 19:57:31,0.9998672278787057
苏黎世_冬,黑龙江,月色和薛之谦，薛先生略胜一筹。,0,2025-11-10 19:57:30,0.9980263386438502
苏黎世_冬,黑龙江,纵然万家灯火亮起，我也只见薛之谦眸中温柔。，,0,2025-11-10 19:57:29,0.9489495188702652
